item_id,actual_sum,predicted_sum,diff_sum
12503,7.0,2.893295125330166,-4.106704874669834
12504,4.0,3.605827972145547,-0.39417202785445316
12505,0.0,0.2008605834501984,0.2008605834501984
12506,9.0,3.0746246437587454,-5.925375356241254
12507,7.0,6.291236214896384,-0.7087637851036162
12508,0.0,0.031084236851434056,0.031084236851434056
12509,0.0,0.40269951177364793,0.40269951177364793
12510,0.0,0.0061808032839714274,0.0061808032839714274
12511,0.0,0.9926640916054263,0.9926640916054263
12512,7.0,3.799586735384675,-3.200413264615325
12513,1.0,2.577252800130327,1.577252800130327
12514,3.0,3.32613763186221,0.3261376318622098
12515,3.0,4.426891965399088,1.4268919653990881
12516,7.0,2.9944486502146974,-4.005551349785303
12517,0.0,0.1649502487839141,0.1649502487839141
12518,0.0,0.2063891639527833,0.2063891639527833
12519,0.0,0.0187219210541269,0.0187219210541269
12520,0.0,1.1355797477921485,1.1355797477921485
12521,0.0,1.1664133505904566,1.1664133505904566
12522,1.0,1.1677991791311209,0.16779917913112086
12523,7.0,3.9212753077416242,-3.0787246922583758
12524,5.0,3.885603434505065,-1.114396565494935
12525,0.0,0.22042480719404794,0.22042480719404794
12526,5.0,3.0300166527574497,-1.9699833472425503
12527,6.0,5.380834030673523,-0.6191659693264766
12528,11.0,5.2099885749781985,-5.7900114250218015
12529,7.0,3.863846534016158,-3.136153465983842
12530,0.0,0.0061808032839714274,0.0061808032839714274
12531,0.0,0.2394541621750503,0.2394541621750503
12532,0.0,0.0061808032839714274,0.0061808032839714274
12533,1.0,2.126905919985285,1.126905919985285
12534,0.0,0.007595355727627089,0.007595355727627089
12535,0.0,0.02798921877084333,0.02798921877084333
12536,5.0,5.235269970204933,0.235269970204933
12537,0.0,0.6167075298394408,0.6167075298394408
12538,0.0,0.3096481517214518,0.3096481517214518
12539,4.0,3.473473099138267,-0.5265269008617328
12540,0.0,0.09707429257872813,0.09707429257872813
12541,10.0,5.985307737716274,-4.014692262283726
12542,6.0,5.0683309530465435,-0.9316690469534565
12543,6.0,5.798904796918319,-0.20109520308168083
12544,3.0,3.010378778898296,0.01037877889829586
12545,0.0,0.0836731253807994,0.0836731253807994
12546,0.0,0.2876872265737477,0.2876872265737477
12547,0.0,0.5569763596192108,0.5569763596192108
12548,6.0,3.01362168870636,-2.98637831129364
12549,2.0,4.123554915358587,2.1235549153585866
12550,12.0,8.41673347290482,-3.58326652709518
12551,9.0,6.389494510576108,-2.6105054894238924
12552,16.0,8.166977684349161,-7.8330223156508385
12553,0.0,0.35200243935931663,0.35200243935931663
12554,0.0,1.515200641836203,1.515200641836203
12555,0.0,0.8060909829908649,0.8060909829908649
12556,0.0,0.7260021516939568,0.7260021516939568
12557,0.0,0.6592795573812864,0.6592795573812864
12558,9.0,5.851242381829945,-3.1487576181700554
12559,0.0,0.5175210949486457,0.5175210949486457
12560,0.0,0.02566603230293027,0.02566603230293027
12561,0.0,0.0836731253807994,0.0836731253807994
12562,0.0,0.05848684826034908,0.05848684826034908
12563,6.0,4.508010966656114,-1.491989033343886
12564,0.0,0.6310741757990048,0.6310741757990048
12565,0.0,0.6909002174520468,0.6909002174520468
12566,0.0,0.7674755556310593,0.7674755556310593
12567,0.0,0.026503282354227733,0.026503282354227733
12568,0.0,1.052970552155965,1.052970552155965
12569,0.0,1.4532356136166737,1.4532356136166737
12570,0.0,0.11760166884540943,0.11760166884540943
12571,0.0,0.8283548674838533,0.8283548674838533
12572,0.0,0.5538101664139521,0.5538101664139521
12573,0.0,0.05429403686126037,0.05429403686126037
12574,0.0,1.052970552155965,1.052970552155965
12575,0.0,0.026503282354227733,0.026503282354227733
12576,0.0,0.16832702011462447,0.16832702011462447
12577,0.0,0.5552307927002788,0.5552307927002788
12578,0.0,0.40328040100270657,0.40328040100270657
12579,0.0,0.017027792435939472,0.017027792435939472
12580,0.0,0.4747623405658519,0.4747623405658519
12581,0.0,0.11162083776124074,0.11162083776124074
12582,0.0,0.36087198663433817,0.36087198663433817
12583,0.0,0.2452221622213285,0.2452221622213285
12584,0.0,0.7069627674777516,0.7069627674777516
12585,0.0,0.09931483983696424,0.09931483983696424
12586,0.0,0.6888343004701243,0.6888343004701243
12587,0.0,0.3438303706913769,0.3438303706913769
12588,0.0,0.7049750773407553,0.7049750773407553
12589,9.0,3.8729233704738064,-5.127076629526194
12590,0.0,1.0762515287378123,1.0762515287378123
12591,0.0,1.052970552155965,1.052970552155965
12592,0.0,0.24478462673211696,0.24478462673211696
12593,0.0,0.34518996929449314,0.34518996929449314
12594,0.0,0.0038531973412198003,0.0038531973412198003
12595,0.0,0.2508191313534027,0.2508191313534027
12596,0.0,0.8074145549229441,0.8074145549229441
12597,0.0,0.7415324521114891,0.7415324521114891
12598,0.0,0.8681529651918982,0.8681529651918982
12599,0.0,0.9435237742198941,0.9435237742198941
12600,0.0,1.842993911564491,1.842993911564491
12601,0.0,0.005708618610958099,0.005708618610958099
12602,0.0,0.09939013133615235,0.09939013133615235
12603,0.0,3.2921527489767795,3.2921527489767795
12604,0.0,1.6671456126214725,1.6671456126214725
12605,0.0,0.11016888015348261,0.11016888015348261
12606,0.0,0.16403477317712842,0.16403477317712842
12607,0.0,0.6070919421241313,0.6070919421241313
12608,0.0,0.456503466205589,0.456503466205589
12609,0.0,0.610830206693563,0.610830206693563
12610,9.0,3.21887439343094,-5.78112560656906
12611,0.0,0.08985392866477084,0.08985392866477084
12612,94.0,1.4761822085938152,-92.52381779140619
12613,0.0,1.556151814435616,1.556151814435616
12614,0.0,1.169356216571755,1.169356216571755
12615,0.0,0.5915728942268946,0.5915728942268946
12616,0.0,0.6574082050772737,0.6574082050772737
12617,0.0,1.2133137955830626,1.2133137955830626
12618,1.0,1.4946500962163165,0.4946500962163165
12619,2.0,3.247974353044583,1.247974353044583
12620,0.0,0.3431941171193908,0.3431941171193908
12621,0.0,0.3068649222740334,0.3068649222740334
12622,0.0,0.12527219185755567,0.12527219185755567
12623,0.0,1.1346440286548882,1.1346440286548882
12624,0.0,0.37795660142709986,0.37795660142709986
12625,0.0,1.3163876334343771,1.3163876334343771
12626,0.0,0.4853657095574966,0.4853657095574966
12627,0.0,0.4881758991753536,0.4881758991753536
12628,0.0,0.6679800365181906,0.6679800365181906
12629,0.0,0.4469985863621899,0.4469985863621899
12630,0.0,0.17883237604310334,0.17883237604310334
12631,0.0,0.9629014179755863,0.9629014179755863
12632,0.0,0.7558071868517604,0.7558071868517604
12633,0.0,0.7897360014068051,0.7897360014068051
12634,0.0,0.27287273051506605,0.27287273051506605
12635,0.0,0.11632481388074234,0.11632481388074234
12636,0.0,0.5203600828549758,0.5203600828549758
12637,0.0,0.7425676947363755,0.7425676947363755
12638,0.0,0.12033184934739483,0.12033184934739483
12639,0.0,0.4916763300089424,0.4916763300089424
12640,0.0,0.12428791437727878,0.12428791437727878
12641,0.0,0.7185437043588261,0.7185437043588261
12642,0.0,0.0,0.0
12643,0.0,0.0257414989741534,0.0257414989741534
12644,0.0,0.953040355572136,0.953040355572136
12645,0.0,0.9054035201883627,0.9054035201883627
12646,12.0,1.052970552155965,-10.947029447844034
12647,0.0,0.0162941639330287,0.0162941639330287
12648,0.0,0.02039474753026613,0.02039474753026613
12649,0.0,0.6369600295576917,0.6369600295576917
12650,0.0,0.784272363133615,0.784272363133615
12651,0.0,0.9661877957599913,0.9661877957599913
12652,0.0,0.9850166032326527,0.9850166032326527
12653,0.0,0.43890396350980354,0.43890396350980354
12654,0.0,0.28048839815212406,0.28048839815212406
12655,0.0,0.3617476897201852,0.3617476897201852
12656,0.0,0.20222412271821177,0.20222412271821177
12657,0.0,0.18596638291499,0.18596638291499
12658,0.0,0.3395728376484302,0.3395728376484302
12659,0.0,0.27226016123162194,0.27226016123162194
12660,0.0,0.2610133312124706,0.2610133312124706
12661,0.0,0.7030319144646865,0.7030319144646865
12662,0.0,0.5678021327563764,0.5678021327563764
12663,8.0,5.0208336910916325,-2.9791663089083675
12664,4.0,2.5737873986534163,-1.4262126013465837
12665,0.0,0.7002948532714443,0.7002948532714443
12666,0.0,0.38400960023703073,0.38400960023703073
12667,0.0,0.0617511036098411,0.0617511036098411
12668,0.0,0.5510066993754217,0.5510066993754217
12669,0.0,0.18892867498368887,0.18892867498368887
12670,0.0,0.5187821577095176,0.5187821577095176
12671,12.0,1.052970552155965,-10.947029447844034
12672,2.0,3.3959525105386104,1.3959525105386104
12673,0.0,0.02721966072873381,0.02721966072873381
12674,0.0,0.21192759472126083,0.21192759472126083
12675,39.0,27.621531619385436,-11.378468380614564
12676,0.0,1.7403575843957853,1.7403575843957853
12677,8.0,4.818489654348935,-3.1815103456510654
12678,0.0,0.8517443206849957,0.8517443206849957
12679,0.0,0.6948147851014762,0.6948147851014762
12680,0.0,0.0617511036098411,0.0617511036098411
12681,0.0,0.6814243680983353,0.6814243680983353
12682,0.0,0.29095907881786853,0.29095907881786853
12683,0.0,0.02192409073917944,0.02192409073917944
12684,0.0,0.5174184038982783,0.5174184038982783
12685,0.0,0.005708618610958099,0.005708618610958099
12686,12.0,5.441595886976856,-6.558404113023144
12687,0.0,0.0617511036098411,0.0617511036098411
12688,16.0,1.052970552155965,-14.947029447844034
12689,0.0,0.020114700107527025,0.020114700107527025
12690,0.0,0.06233493240588426,0.06233493240588426
12691,0.0,0.8565408626197495,0.8565408626197495
12692,0.0,0.02069782308182991,0.02069782308182991
12693,4.0,3.658585923270572,-0.34141407672942803
12694,0.0,0.10881363280364664,0.10881363280364664
12695,0.0,0.20586449777546437,0.20586449777546437
12696,20.0,6.01084825861431,-13.98915174138569
12697,11.0,5.228740170481312,-5.771259829518688
12698,8.0,4.228409329679724,-3.7715906703202764
12699,9.0,6.8573665070436105,-2.1426334929563895
12700,3.0,2.850792704368721,-0.1492072956312791
12701,8.0,3.462352659057762,-4.537647340942238
12702,0.0,0.6799334033635591,0.6799334033635591
12703,1.0,2.9566818525151435,1.9566818525151435
12704,0.0,0.005708618610958099,0.005708618610958099
12705,4.0,4.535141192197495,0.5351411921974947
12706,8.0,1.052970552155965,-6.947029447844035
12707,12.0,5.085731415656453,-6.914268584343547
12708,12.0,2.4208971962241033,-9.579102803775896
12709,13.0,6.182720818011601,-6.817279181988399
12710,9.0,5.5206779728983895,-3.4793220271016105
12711,0.0,0.005777903193830781,0.005777903193830781
12712,0.0,0.1944414405202525,0.1944414405202525
12713,0.0,1.1719848063652327,1.1719848063652327
12714,0.0,0.47671942813334706,0.47671942813334706
12715,0.0,1.0989970908901732,1.0989970908901732
12716,0.0,0.17801098148579517,0.17801098148579517
12717,0.0,0.45112058724872206,0.45112058724872206
12718,0.0,1.486483996313563,1.486483996313563
12719,0.0,0.7047540621193962,0.7047540621193962
12720,0.0,0.3044751348264381,0.3044751348264381
12721,0.0,0.005708618610958099,0.005708618610958099
12722,0.0,0.10673571575268741,0.10673571575268741
12723,8.0,9.067879887001153,1.067879887001153
12724,0.0,0.21460966135209408,0.21460966135209408
12725,1.0,0.7524089902893621,-0.24759100971063785
12726,1.0,1.3127708739383093,0.31277087393830927
12727,0.0,1.7671951085594484,1.7671951085594484
12728,0.0,0.04399586931595537,0.04399586931595537
12729,0.0,0.04399586931595537,0.04399586931595537
12730,12.0,5.715243611271031,-6.284756388728969
12731,2.0,1.3823852551601024,-0.6176147448398976
12732,5.0,1.6685276142429555,-3.3314723857570447
12733,2.0,0.4346723174983167,-1.5653276825016833
12734,0.0,1.2840724159445343,1.2840724159445343
12735,0.0,1.4550106921680053,1.4550106921680053
12736,0.0,0.2009519381504517,0.2009519381504517
12737,0.0,1.6091329972575683,1.6091329972575683
12738,0.0,1.1711921678234114,1.1711921678234114
12739,0.0,1.0529600546054312,1.0529600546054312
12740,0.0,0.48998209498697864,0.48998209498697864
12741,0.0,0.442380813551303,0.442380813551303
12742,1.0,1.5332148503559446,0.5332148503559446
12743,3.0,3.088491509573435,0.08849150957343488
12744,0.0,0.7891875907603267,0.7891875907603267
12745,0.0,0.9467377336814209,0.9467377336814209
12746,0.0,0.5089107415530845,0.5089107415530845
12747,2.0,1.354808318273527,-0.6451916817264729
12748,0.0,1.286358931175427,1.286358931175427
12749,0.0,0.5629323081089231,0.5629323081089231
12750,0.0,0.5225246760399617,0.5225246760399617
12751,7.0,13.31624739837353,6.31624739837353
12752,13.0,6.367307505739961,-6.632692494260039
12753,0.0,0.030882445476069914,0.030882445476069914
12754,0.0,0.9092942092028532,0.9092942092028532
12755,0.0,0.7159305043571214,0.7159305043571214
12756,0.0,0.044166872310280325,0.044166872310280325
12757,0.0,0.796834532681471,0.796834532681471
12758,0.0,0.032390342304061424,0.032390342304061424
12759,0.0,0.2779590408025864,0.2779590408025864
12760,0.0,0.44548244359076,0.44548244359076
12761,0.0,0.0071231710546137625,0.0071231710546137625
12762,0.0,0.25515165610965856,0.25515165610965856
12763,0.0,0.9903653487121046,0.9903653487121046
12764,6.0,2.4908822041074345,-3.5091177958925655
12765,0.0,0.8734999896401311,0.8734999896401311
12766,0.0,0.6893513986055341,0.6893513986055341
12767,0.0,1.3186646474970958,1.3186646474970958
12768,0.0,0.4174873439616091,0.4174873439616091
12769,0.0,0.0314501175851115,0.0314501175851115
12770,0.0,1.0289987585709652,1.0289987585709652
12771,7.0,2.3988210304649993,-4.601178969535001
12772,0.0,1.210231181924759,1.210231181924759
12773,2.0,2.0226213970476072,0.02262139704760724
12774,0.0,0.4102897271122263,0.4102897271122263
12775,0.0,0.587339329264759,0.587339329264759
12776,0.0,0.25765553791153156,0.25765553791153156
12777,0.0,1.0646015595884082,1.0646015595884082
12778,3.0,3.671905537657317,0.6719055376573171
12779,0.0,0.19183106866789607,0.19183106866789607
12780,0.0,0.5373720111839699,0.5373720111839699
12781,1.0,2.079738505930244,1.0797385059302438
12782,0.0,0.6796282034761081,0.6796282034761081
12783,0.0,0.7449669899054632,0.7449669899054632
12784,0.0,0.768235593930972,0.768235593930972
12785,0.0,0.8097323924734199,0.8097323924734199
12786,3.0,0.8595363430010068,-2.1404636569989934
12787,0.0,0.6467579188355849,0.6467579188355849
12788,0.0,0.6851109427987521,0.6851109427987521
12789,0.0,0.4478592823546846,0.4478592823546846
12790,0.0,0.3290189438091539,0.3290189438091539
12791,0.0,0.34227607921131553,0.34227607921131553
12792,0.0,0.9633226090337142,0.9633226090337142
12793,1.0,1.668305678701913,0.668305678701913
12794,0.0,0.3305686801438918,0.3305686801438918
12795,9.0,6.810202502430486,-2.189797497569514
12796,12.0,6.113842347856544,-5.886157652143456
12797,14.0,7.271619394825175,-6.728380605174825
12798,0.0,0.004513270007715376,0.004513270007715376
12799,0.0,0.02798921877084333,0.02798921877084333
12800,0.0,0.3049140802066508,0.3049140802066508
12801,0.0,0.3455658701784248,0.3455658701784248
12802,0.0,1.052970552155965,1.052970552155965
12803,6.0,3.906211196241587,-2.093788803758413
12804,1.0,2.6915136169699942,1.6915136169699942
12805,14.0,5.0463781132984105,-8.95362188670159
12806,0.0,1.9236310443247138,1.9236310443247138
12807,3.0,2.445735812190407,-0.5542641878095931
12808,0.0,3.053688367695224,3.053688367695224
12809,4.0,2.7302709623298673,-1.2697290376701327
12810,0.0,0.7308493301320025,0.7308493301320025
12811,0.0,0.99182744518915,0.99182744518915
12812,1.0,2.360833331510401,1.3608333315104009
12813,0.0,0.7848622599885023,0.7848622599885023
12814,0.0,1.425023855785923,1.425023855785923
12815,0.0,2.313591619295774,2.313591619295774
12816,0.0,1.1983213873272993,1.1983213873272993
12817,4.0,4.509858485067127,0.5098584850671273
12818,0.0,0.4171465585249664,0.4171465585249664
12819,0.0,0.769409376843989,0.769409376843989
12820,0.0,1.1069719479811226,1.1069719479811226
12821,0.0,0.15677079619399867,0.15677079619399867
12822,0.0,0.5036756175945968,0.5036756175945968
12823,0.0,1.728335083019645,1.728335083019645
12824,0.0,0.219891265148236,0.219891265148236
12825,0.0,0.3566337084446546,0.3566337084446546
12826,0.0,1.606979842762224,1.606979842762224
12827,0.0,0.6956053437624037,0.6956053437624037
12828,9.0,6.700604783626847,-2.299395216373153
12829,0.0,1.881011324029923,1.881011324029923
12830,6.0,5.010057743763672,-0.9899422562363283
12831,0.0,1.3037078723288937,1.3037078723288937
12832,0.0,0.6937826718519278,0.6937826718519278
12833,0.0,1.1134617012546604,1.1134617012546604
12834,0.0,0.7294496833519569,0.7294496833519569
12835,2.0,1.1733981325173213,-0.8266018674826787
12836,0.0,0.6168836651251713,0.6168836651251713
12837,0.0,1.6097360389216757,1.6097360389216757
12838,5.0,1.5671392585768804,-3.4328607414231196
12839,1.0,2.7703159797456682,1.7703159797456682
12840,1.0,3.769954760774515,2.769954760774515
12841,0.0,0.8753807378187621,0.8753807378187621
12842,0.0,0.2504366111300387,0.2504366111300387
12843,0.0,0.03558022790525349,0.03558022790525349
12844,0.0,0.4744605814993389,0.4744605814993389
12845,0.0,1.182553210927729,1.182553210927729
12846,0.0,0.024136649446853866,0.024136649446853866
12847,0.0,0.19569089464744593,0.19569089464744593
12848,2.0,1.6177866455648,-0.3822133544352
12849,0.0,0.0916198664899052,0.0916198664899052
12850,0.0,0.07874937932879877,0.07874937932879877
12851,6.0,1.4761822085938152,-4.523817791406184
12852,0.0,0.0333273675791154,0.0333273675791154
12853,0.0,0.06757942804668188,0.06757942804668188
12854,0.0,0.05933868094184668,0.05933868094184668
12855,0.0,0.27199063649414307,0.27199063649414307
12856,0.0,0.2867037140377829,0.2867037140377829
12857,0.0,1.052970552155965,1.052970552155965
12858,0.0,1.7660433566162912,1.7660433566162912
12859,0.0,1.0837286864517723,1.0837286864517723
12860,9.0,4.448795803159458,-4.551204196840542
12861,0.0,0.08071694069328,0.08071694069328
12862,0.0,0.12874600060725108,0.12874600060725108
12863,1.0,1.8611587549461353,0.8611587549461353
12864,0.0,0.25257883362819467,0.25257883362819467
12865,0.0,0.17138661376310513,0.17138661376310513
12866,0.0,0.3204908934567688,0.3204908934567688
12867,0.0,0.0,0.0
12868,0.0,0.24758933629971602,0.24758933629971602
12869,0.0,0.14566564230602386,0.14566564230602386
12870,0.0,0.2601757111130167,0.2601757111130167
12871,12.0,5.2396359990427275,-6.7603640009572725
12872,0.0,0.5578081631196959,0.5578081631196959
12873,0.0,0.5678924884043725,0.5678924884043725
12874,0.0,0.6549337799744622,0.6549337799744622
12875,0.0,0.8673480883828405,0.8673480883828405
12876,0.0,0.8720622840261025,0.8720622840261025
12877,0.0,0.05343119071409952,0.05343119071409952
12878,3.0,1.5840448016791793,-1.4159551983208207
12879,0.0,0.43371313309790177,0.43371313309790177
12880,0.0,0.02039474753026613,0.02039474753026613
12881,34.0,37.35389318811151,3.3538931881115133
12882,17.0,7.865873569947466,-9.134126430052534
12883,0.0,0.5600940403459781,0.5600940403459781
12884,0.0,0.2027838725808697,0.2027838725808697
12885,0.0,0.3040664445748319,0.3040664445748319
12886,0.0,0.16298353448589817,0.16298353448589817
12887,0.0,0.16640085932407642,0.16640085932407642
12888,0.0,0.18378149919365375,0.18378149919365375
12889,6.0,5.661247285811227,-0.3387527141887734
12890,0.0,1.4761822085938152,1.4761822085938152
12891,4.0,1.4761822085938152,-2.523817791406185
12892,0.0,1.0824650086217202,1.0824650086217202
12893,0.0,0.9292958373228697,0.9292958373228697
12894,0.0,0.021611610811185067,0.021611610811185067
12895,0.0,1.2607847033932353,1.2607847033932353
12896,0.0,0.26455122750892834,0.26455122750892834
12897,0.0,0.6375236922049052,0.6375236922049052
12898,0.0,0.23520915067172665,0.23520915067172665
12899,9.0,9.181821050777373,0.18182105077737276
12900,0.0,1.7147251463114026,1.7147251463114026
12901,0.0,1.3673388454537827,1.3673388454537827
12902,0.0,0.025173826865111815,0.025173826865111815
12903,0.0,0.5889797590880912,0.5889797590880912
12904,0.0,0.3433120617028759,0.3433120617028759
12905,2.0,1.4323888238430458,-0.5676111761569542
12906,0.0,0.8503898677732014,0.8503898677732014
12907,0.0,0.8508358455695,0.8508358455695
12908,0.0,0.9374017238181419,0.9374017238181419
12909,0.0,0.023858424899833475,0.023858424899833475
12910,0.0,0.7800551470520621,0.7800551470520621
12911,0.0,0.5535737162046828,0.5535737162046828
12912,38.0,19.743762786878097,-18.256237213121903
12913,0.0,0.46290234660958973,0.46290234660958973
12914,0.0,0.8203635947588417,0.8203635947588417
12915,0.0,0.48250309889613946,0.48250309889613946
12916,0.0,0.6260352026751412,0.6260352026751412
12917,18.0,8.998186392593437,-9.001813607406563
12918,0.0,0.022234524256355588,0.022234524256355588
12919,0.0,0.5054915349066136,0.5054915349066136
12920,0.0,1.4761822085938152,1.4761822085938152
12921,0.0,0.4037830955107892,0.4037830955107892
12922,0.0,0.27847317432889174,0.27847317432889174
12923,0.0,0.8898640435846124,0.8898640435846124
12924,0.0,0.41528588146574225,0.41528588146574225
12925,0.0,0.7256845363497166,0.7256845363497166
12926,0.0,1.4139455530126532,1.4139455530126532
12927,16.0,6.8400811671631745,-9.159918832836826
12928,0.0,0.09022112641791659,0.09022112641791659
12929,0.0,0.5457514721704125,0.5457514721704125
12930,0.0,0.6817605793785734,0.6817605793785734
12931,0.0,0.606515603551188,0.606515603551188
12932,0.0,2.5599406825067508,2.5599406825067508
12933,0.0,2.018055276781378,2.018055276781378
12934,0.0,0.030513069422788447,0.030513069422788447
12935,9.0,9.37253464537003,0.37253464537002934
12936,0.0,0.5070483789920323,0.5070483789920323
12937,0.0,0.7985167265721513,0.7985167265721513
12938,0.0,0.9670611310342865,0.9670611310342865
12939,0.0,1.2738911860881827,1.2738911860881827
12940,0.0,0.6376979523558115,0.6376979523558115
12941,0.0,0.02744591841572094,0.02744591841572094
12942,0.0,0.61495538092,0.61495538092
12943,0.0,0.5773999204379415,0.5773999204379415
12944,0.0,0.976733303142198,0.976733303142198
12945,0.0,0.3236533977372839,0.3236533977372839
12946,0.0,0.6508436326688085,0.6508436326688085
12947,0.0,0.9536290401815427,0.9536290401815427
12948,0.0,0.5929965479983889,0.5929965479983889
12949,0.0,0.4064808565074159,0.4064808565074159
12950,0.0,0.02298421054175774,0.02298421054175774
12951,0.0,0.27603827084355614,0.27603827084355614
12952,0.0,0.4007528196037596,0.4007528196037596
12953,0.0,1.2586968906386726,1.2586968906386726
12954,0.0,1.4158525582983839,1.4158525582983839
12955,2.0,3.4072117543257505,1.4072117543257505
12956,0.0,0.6408244372246754,0.6408244372246754
12957,7.0,4.19319501580857,-2.80680498419143
12958,1.0,3.219998590389764,2.219998590389764
12959,0.0,0.36742777041159663,0.36742777041159663
12960,0.0,0.0061808032839714274,0.0061808032839714274
12961,0.0,0.7357101651350447,0.7357101651350447
12962,0.0,0.952603418919646,0.952603418919646
12963,0.0,1.184776383658915,1.184776383658915
12964,1.0,3.879610903048137,2.879610903048137
12965,0.0,1.406775145979526,1.406775145979526
12966,0.0,0.11143632659710644,0.11143632659710644
12967,6.0,5.022559741680436,-0.9774402583195636
12968,0.0,0.08985392866477084,0.08985392866477084
12969,0.0,0.08280808781476201,0.08280808781476201
12970,10.0,9.072269572763837,-0.9277304272361633
12971,0.0,0.05687109214693348,0.05687109214693348
12972,0.0,1.5102143273278106,1.5102143273278106
12973,2.0,0.03860630670076551,-1.9613936932992344
12974,16.0,8.468280046543788,-7.5317199534562125
12975,0.0,0.08985392866477084,0.08985392866477084
12976,0.0,0.04222415664104859,0.04222415664104859
12977,0.0,1.4739825285948098,1.4739825285948098
12978,0.0,0.1480224497462598,0.1480224497462598
12979,4.0,4.404590919045613,0.40459091904561273
12980,1.0,0.08202407174602226,-0.9179759282539778
12981,13.0,1.4761822085938152,-11.523817791406184
12982,0.0,0.30245758241596693,0.30245758241596693
12983,0.0,0.08430688163284747,0.08430688163284747
12984,0.0,0.744697956892557,0.744697956892557
12985,0.0,0.5389848950607075,0.5389848950607075
12986,0.0,0.5867272946374592,0.5867272946374592
12987,0.0,0.673190614361484,0.673190614361484
12988,0.0,0.9572186720817013,0.9572186720817013
12989,0.0,0.0836731253807994,0.0836731253807994
12990,5.0,4.4924463184276,-0.5075536815724
12991,0.0,0.11751977870934702,0.11751977870934702
12992,0.0,0.50901297681931,0.50901297681931
12993,0.0,0.0061808032839714274,0.0061808032839714274
12994,0.0,0.31335832611626674,0.31335832611626674
12995,0.0,0.0494312638831244,0.0494312638831244
12996,0.0,0.216817812001096,0.216817812001096
12997,0.0,0.2620645151846539,0.2620645151846539
12998,0.0,0.2791972927543033,0.2791972927543033
12999,0.0,0.24113963612373787,0.24113963612373787
13000,0.0,0.03119037844833955,0.03119037844833955
13001,0.0,0.1967272218240631,0.1967272218240631
13002,0.0,0.27722893351165023,0.27722893351165023
13003,0.0,0.2651859116691897,0.2651859116691897
13004,0.0,0.8610835629679119,0.8610835629679119
13005,0.0,0.7304748805837085,0.7304748805837085
13006,0.0,1.10282147699787,1.10282147699787
13007,0.0,0.32819340229231775,0.32819340229231775
13008,0.0,0.5925177346153518,0.5925177346153518
13009,10.0,1.3364953715387118,-8.663504628461288
13010,0.0,1.138887425702082,1.138887425702082
13011,21.0,13.734462978079126,-7.265537021920874
13012,0.0,0.0314501175851115,0.0314501175851115
13013,0.0,0.915659802866505,0.915659802866505
13014,0.0,0.7934562701763789,0.7934562701763789
13015,0.0,0.8260239319708953,0.8260239319708953
13016,1.0,0.6689387077865208,-0.33106129221347924
13017,0.0,0.20636293461557217,0.20636293461557217
13018,0.0,0.6923971616488893,0.6923971616488893
13019,0.0,0.4705437806243117,0.4705437806243117
13020,0.0,1.0980096380565203,1.0980096380565203
13021,0.0,0.2278852912866789,0.2278852912866789
13022,0.0,0.7097239999026232,0.7097239999026232
13023,6.0,5.3482865483165005,-0.6517134516834995
13024,0.0,0.624584205443782,0.624584205443782
13025,0.0,1.7255011309455048,1.7255011309455048
13026,0.0,1.1265507540141804,1.1265507540141804
13027,2.0,2.5716188619268956,0.5716188619268956
13028,1.0,3.06562629851939,2.06562629851939
13029,0.0,0.7425676947363755,0.7425676947363755
13030,0.0,0.9595075056648952,0.9595075056648952
13031,0.0,0.05933868094184668,0.05933868094184668
13032,0.0,0.28283299078963003,0.28283299078963003
13033,0.0,0.541944696725257,0.541944696725257
13034,0.0,0.004467475623280897,0.004467475623280897
13035,0.0,0.8396557641272371,0.8396557641272371
13036,0.0,2.037895125175499,2.037895125175499
13037,0.0,1.1503463273190095,1.1503463273190095
13038,0.0,0.6260545333416593,0.6260545333416593
13039,1.0,1.9364418155288292,0.9364418155288292
13040,3.0,4.984860731187962,1.984860731187962
13041,3.0,3.286121409564855,0.286121409564855
13042,0.0,0.3873364297930331,0.3873364297930331
13043,0.0,0.3800549423948683,0.3800549423948683
13044,0.0,0.26023205437077546,0.26023205437077546
13045,0.0,0.4569151612120655,0.4569151612120655
13046,0.0,1.280132667081308,1.280132667081308
13047,0.0,1.052970552155965,1.052970552155965
13048,0.0,1.218930265661995,1.218930265661995
13049,0.0,0.08732135782247738,0.08732135782247738
13050,0.0,0.07771111557883142,0.07771111557883142
13051,0.0,0.6786618031549978,0.6786618031549978
13052,0.0,0.736451581357192,0.736451581357192
13053,0.0,0.6671190802554048,0.6671190802554048
13054,0.0,1.0955635901988938,1.0955635901988938
13055,0.0,0.6404335574096783,0.6404335574096783
13056,4.0,3.325051239626779,-0.6749487603732209
13057,0.0,1.2040600812754418,1.2040600812754418
13058,2.0,3.6383866069895223,1.6383866069895223
13059,0.0,0.6736985600434592,0.6736985600434592
13060,0.0,0.6430208238252837,0.6430208238252837
13061,0.0,0.9430265869982076,0.9430265869982076
13062,0.0,0.5018835644795813,0.5018835644795813
13063,0.0,0.35845037934816504,0.35845037934816504
13064,0.0,0.24215725548292233,0.24215725548292233
13065,4.0,4.38399579776986,0.3839957977698596
13066,0.0,2.241058908321853,2.241058908321853
13067,0.0,0.3215130692776028,0.3215130692776028
